@relation posTagger.txt

@attribute prob_word numeric
@attribute index_word numeric
@attribute tag {LPREP,ART,N,PREP+ART,',',VLIG,ADV,ADJ,CONJCOORD,PREP,VTD,PR,VBI,LADV,PPS,VAUX,),CONJSUB,VINT,:,LDEN,PPR,NP,PPOA,PREP+PPR,PAPASS,PD,-,VTI,PIND,PREP+PD,NC,NO,(,RES,PPOT,VAUX+PPOA,VLIG+PPOA,LCONJ,],;,VTD+PPOA,PREP+PREP,ORD,LP,PTRA,PINT,PDEN,PREAL,VBI+PPOA,...,AUX,PREP+ADV,VTI+PPOA}

@data
0.000061,0.924539,VLIG
0.000881,0.039373,','
0.000596,0.478793,CONJCOORD
0.000057,0.162567,CONJCOORD
0.00005,0.02076,','
0.000025,0.260595,CONJCOORD
0.000071,0.400534,PREP
0.000021,0.695053,ADV
0.000004,0.631731,N
0.00005,0.774789,N
0.000004,0.275671,VTD
0.000325,0.833462,PR
0.000417,0.989103,VLIG
0.000004,0.212845,ART
0.000032,0.705472,ART
0.000021,0.545877,N
0.000007,0.37118,PREP+ART
0.000007,0.517436,N
0.000007,0.111289,LADV
0.000271,0.32363,LADV
0.003593,0.018865,','
0.000011,0.624406,ADV
0.000011,0.557321,VLIG
0.000146,0.95603,ART
0.000032,0.398917,PREP
0.000004,0.639847,ADJ
0.000004,0.774894,N
0.000004,0.248264,ADJ
0.000004,0.670765,PREP+ART
0.003593,0.018865,','
0.000014,0.216469,ART
0.000417,0.989103,VLIG
0.000032,0.220014,ART
0.000014,0.639656,ADJ
0.000004,0.451968,PREP+ART
0.000599,0.407259,PREP
0.000032,0.962295,ART
0.000011,0.355191,N
0.00319,0.0386,','
0.001338,0.038278,','
0.000289,0.681593,PREP+ART
0.000039,0.30539,N
0.000043,0.991667,VLIG
0.000899,0.478393,CONJCOORD
0.001256,0.023549,','
0.000007,0.320015,PREP
0.000004,0.828005,PR
0.000004,0.117389,NP
0.003593,0.018865,','
0.000014,0.216469,ART
0.000335,0.991953,VLIG
0.002076,0.042918,','
0.000054,0.832498,CONJSUB
0.0003,0.76809,VAUX
0.000021,0.497371,PREP
0.000086,0.745062,N
0.000007,0.109942,NP
0.000043,0.190148,NP
0.000014,0.197082,NP
0.000007,0.478958,CONJCOORD
0.000032,0.745097,N
0.000021,0.192894,NP
0.000014,0.118588,NP
0.000742,0.048984,','
0.000011,0.309996,VBI
0.000061,0.03853,','
0.000007,0.931525,VTD
0.000457,0.686989,PREP+ART
0.00036,0.013026,)
0.000004,0.010506,(
0.001274,0.011079,)
0.000228,0.046646,','
0.000007,0.851354,VTD
0.000032,0.321153,PREP
0.000011,0.355191,N
0.000004,0.744228,ADJ
0.001074,0.318103,PREP
0.0001,0.214679,PPOA
0.000029,0.386926,PREP
0.001737,0.028832,','
0.000014,0.484285,CONJCOORD
0.000011,0.309996,VBI
0.000699,0.038391,','
0.000125,0.685573,PREP+ART
0.000089,0.138635,NP
0.000014,0.649875,N
0.000029,0.832089,CONJSUB
0.000007,0.901224,PPS
0.000011,0.372787,PREP+ART
0.000004,0.634781,N
0.000025,0.380252,PREP+ART
0.000025,0.079919,NC
0.001737,0.028832,','
0.000289,0.467931,CONJCOORD
0.000036,0.014833,','
0.000146,0.073106,NC
0.000517,0.045273,','
0.000082,0.882594,PREP
0.000011,0.967518,VTD
0.000007,0.38252,PREP
0.000007,0.835704,N
0.000161,0.993387,VLIG
0.000054,0.241217,ADV
0.000086,0.830343,PR
0.000018,0.077086,NC
0.000007,0.250749,N
0.000878,0.037035,','
0.000011,0.494799,PREP
0.000303,0.250584,N
0.000011,0.033812,','
0.000189,0.036227,','
0.000114,0.624823,ADV
0.000439,0.829743,PR
0.000004,0.464316,CONJCOORD
0.000046,0.654437,N
0.00319,0.0386,','
0.000803,0.707245,ART
0.000007,0.831507,PR
0.000018,0.855717,VTD
0.000014,0.220388,ART
0.000235,0.405634,PREP
0.000054,0.407737,PREP
0.000029,0.972375,N
0.001327,0.466532,CONJCOORD
0.000004,0.222395,ART
0.000004,0.389289,PREP
0.000007,0.849147,N
0.000346,0.72704,CONJCOORD
0.000004,0.392539,PREP
0.000007,0.229825,N
0.000871,0.023636,','
0.000189,0.325898,CONJSUB
0.001327,0.466532,CONJCOORD
0.000021,0.192894,NP
0.000014,0.118588,NP
0.000139,0.029849,','
0.000014,0.094535,NC
0.000014,0.033742,','
0.000018,0.84893,N
0.002076,0.042918,','
0.000004,0.8232,PR
0.000107,0.650701,N
0.000014,0.402471,PREP
0.00005,0.790831,N
0.000007,0.37118,PREP+ART
0.000007,0.517436,N
0.000014,0.84568,N
0.000385,0.47231,CONJCOORD
0.000011,0.458007,PREP+ART
0.000018,0.827571,CONJSUB
0.000011,0.547102,VTD
0.000032,0.745097,N
0.000499,0.405956,PREP
0.000004,0.705315,PPOA
0.000007,0.632035,VTI
0.000018,0.84893,N
0.000878,0.037035,','
0.000071,0.646877,CONJCOORD
0.000164,0.03734,','
0.001281,0.040885,','
0.000018,0.779013,PREP
0.000096,0.742299,PREP
0.000004,0.872983,PAPASS
0.000007,0.41163,VTD
0.000232,0.823956,PR
0.000004,0.662606,N
0.000032,0.778813,PREP
0.000036,0.82041,ADJ
0.000004,0.734139,ADJ
0.000014,0.663118,N
0.000871,0.023636,','
0.001737,0.028832,','
0.000089,0.468252,CONJCOORD
0.000164,0.046551,','
0.000025,0.95325,N
0.000029,0.845558,VTI
0.000007,0.121039,CONJSUB
0.000218,0.993378,VLIG
0.000111,0.729794,CONJCOORD
0.000007,0.741916,PREP
0.000878,0.037035,','
0.000086,0.646113,CONJCOORD
0.001952,0.029223,','
0.000021,0.496172,PREP
0.000011,0.565837,N
0.000004,0.307563,N
0.000043,0.462378,PREP
0.000392,0.74136,PREP
0.000057,0.162567,CONJCOORD
0.000118,0.022889,','
0.000021,0.038539,','
0.000004,0.762433,VTD
0.000093,0.182727,CONJCOORD
0.00319,0.0386,','
0.000007,0.374117,PREP+ART
0.000032,0.790622,N
0.000599,0.407259,PREP
0.000011,0.672199,PREP+ART
0.000075,0.251879,ADV
0.000004,0.499353,PREP
0.000054,0.193293,CONJSUB
0.000161,0.214435,ART
0.000004,0.541133,ADJ
0.000164,0.03734,','
0.000057,0.462404,PREP
0.000036,0.703091,ART
0.000011,0.866631,N
0.000004,0.785556,ADV
0.000171,0.695566,ADV
0.000004,0.581079,VTD
0.000018,0.310256,N
0.000004,0.387881,PREP
0.000014,0.296718,ADJ
0.000011,0.563161,LADV
0.000007,0.563144,LADV
0.001737,0.028832,','
0.000018,0.474422,CONJCOORD
0.000039,0.557043,VLIG
0.000004,0.700997,ART
0.000057,0.482599,CONJCOORD
0.000004,0.915736,PPS
0.000253,0.992605,VLIG
0.00005,0.823469,CONJSUB
0.000054,0.241217,ADV
0.000014,0.943882,ADJ
0.000007,0.37118,PREP+ART
0.000007,0.517436,N
0.000086,0.478828,CONJCOORD
0.000018,0.97195,N
0.000014,0.392817,PREP
0.000004,0.445529,ADJ
0.000011,0.745557,N
0.000046,0.452976,PREP+ART
0.000064,0.624866,ADV
0.000054,0.296466,ADJ
0.000018,0.496233,PREP
0.000014,0.572807,ADJ
0.000011,0.867587,N
0.000107,0.453462,PREP+ART
0.000078,0.749277,N
0.000004,0.744011,VAUX
0.000004,0.226375,ART
0.000018,0.97135,N
0.000061,0.400577,PREP
0.000025,0.002268,?
0.000103,0.401046,PREP
0.000004,0.734313,ADJ
0.000004,0.789718,N
0.00097,0.039608,','
0.00025,0.498197,PREP
0.000078,0.852223,N
0.000007,0.257076,PREP+ART
0.00319,0.0386,','
0.000004,0.240522,ADJ
0.000007,0.039729,','
0.000032,0.039825,','
0.000086,0.779404,PREP
0.000046,0.402802,PREP
0.000007,0.802362,N
0.000018,0.527142,ADJ
0.000014,0.967075,N
0.00025,0.498197,PREP
0.000078,0.852223,N
0.000007,0.248282,ADJ
0.000061,0.479149,CONJCOORD
0.000004,0.399491,PREP
0.000232,0.32018,PREP
0.000014,0.723694,ART
0.000011,0.749728,N
0.00319,0.0386,','
0.000803,0.707245,ART
0.000093,0.832524,CONJSUB
0.000004,0.274411,ART
0.000071,0.372909,PREP+ART
0.000043,0.640377,N
0.000061,0.152686,PD
0.00005,0.779725,CONJCOORD
0.000032,0.211602,ART
0.000011,0.247204,N
0.000128,0.452098,PREP+ART
0.000029,0.588952,N
0.000011,0.396667,PREP
0.000392,0.74136,PREP
0.000021,0.686033,PREP+ART
0.000007,0.41621,ADJ
0.000164,0.651492,N
0.000118,0.039078,','
0.000039,0.715952,PR
0.000004,0.873209,PAPASS
0.000007,0.109942,NP
0.002076,0.042918,','
0.000093,0.832524,CONJCOORD
0.000007,0.93143,VTD
0.000021,0.640543,ADV
0.000004,0.679863,PREP+PD
0.000007,0.878457,N
0.000742,0.048984,','
0.000004,0.991119,VLIG
0.000014,0.583512,ADJ
0.000032,0.422101,PREP
0.000054,0.706923,ART
0.000014,0.795905,ORD
0.000014,0.434171,N
0.000046,0.38179,PREP
0.000007,0.078998,NC
0.000018,0.107665,ADV
0.000007,0.452654,PREP+ART
0.000057,0.64049,ADV
0.00097,0.039608,','
0.000096,0.742299,PREP
0.000004,0.785278,VTD
0.000032,0.68347,PREP+ART
0.000039,0.458641,PREP+ART
0.000007,0.41621,ADV
0.000004,0.653707,N
0.000025,0.332189,ADJ
0.00319,0.0386,','
0.000096,0.699511,ART
0.000004,0.323004,VTI
0.000014,0.271353,ART
0.000007,0.2473,N
0.000014,0.460388,PREP+ART
0.000011,0.451681,PREP+ART
0.000011,0.541332,ADJ
0.000007,0.789727,N
0.000029,0.454679,PREP+ART
0.000011,0.911522,N
0.003593,0.018865,','
0.000032,0.211602,ART
0.000004,0.680159,PREP+PD
0.000004,0.250541,N
0.000114,0.990207,VLIG
0.000007,0.381425,PREP
0.000278,0.077581,NC
0.000125,0.027764,','
0.000004,0.737945,PREP
0.000004,0.009394,(
0.001163,0.011088,)
0.000007,0.511292,N
0.000871,0.023636,','
0.000007,0.039842,','
0.000007,0.747643,VTD
0.000004,0.611536,ADJ
0.000004,0.283666,ADJ
0.000018,0.382398,PREP
0.000007,0.880621,NC
0.000303,0.250584,N
0.00319,0.0386,','
0.000803,0.707245,ART
0.001017,0.822861,CONJSUB
0.000692,0.02069,','
0.00005,0.255963,LADV
0.000007,0.652734,LADV
0.000007,0.776927,PREP
0.000014,0.5058,CONJSUB
0.000007,0.033125,','
0.000014,0.567992,VTI
0.000068,0.216495,PREP
0.000007,0.929275,ADV
0.000039,0.682583,PREP+ART
0.000064,0.296848,ADJ
0.000004,0.175775,ART
0.000004,0.667646,N
0.000007,0.460466,PREP+ART
0.000011,0.636128,ADJ
0.002076,0.042918,','
0.000018,0.824234,CONJCOORD
0.000004,0.856125,N
0.000004,0.407537,PREP
0.000004,0.969108,N
0.000046,0.393556,PREP
0.000007,0.608912,ADJ
0.000011,0.740882,PREP
0.000014,0.622564,VTD
0.000004,0.226471,ART
0.000257,0.781967,N
0.000043,0.388116,PREP
0.000007,0.284717,N
0.000007,0.497093,PREP
0.000007,0.399473,PREP
0.000018,0.049097,-
0.000878,0.037035,','
0.000004,0.64686,CONJCOORD
0.000011,0.497493,PREP
0.000114,0.755012,PREP+ART
0.000004,0.456269,NC
0.000014,0.822235,ADV
0.000004,0.967266,N
0.000075,0.402002,PREP
0.000032,0.398917,PREP
0.000004,0.930448,ADJ
0.000004,0.035176,','
0.001017,0.822861,PR
0.000382,0.034576,','
0.000096,0.592845,ADV
0.000039,0.040659,','
0.000004,0.768585,VTD
0.000004,0.974756,VTI
0.000375,0.224698,PREP
0.000007,0.634868,N
0.000039,0.402819,PREP
0.000011,0.672842,ADJ
0.000004,0.103164,ART
0.000004,0.846097,VTD+PPOA
0.000004,0.407537,PREP
0.000039,0.682583,PREP+ART
0.000004,0.653751,N
0.000014,0.054528,-
0.000114,0.755012,PREP+ART
0.000021,0.879874,PREP+ART
0.000007,0.724363,ART
0.000239,0.680828,PREP+ART
0.000235,0.113713,NP
0.000011,0.042901,','
0.000007,0.822548,ADV
0.000011,0.724033,ART
0.001077,0.403488,PREP
0.000025,0.826363,PR
0.000235,0.405634,PREP
0.000075,0.682827,PREP+ART
0.000004,0.749381,N
0.000082,0.400968,PREP
0.000021,0.719288,N
0.001952,0.029223,','
0.000186,0.498544,PREP
0.000093,0.729421,CONJCOORD
0.000011,0.655958,ADV
0.000054,0.682644,PREP+ART
0.000025,0.666403,N
0.000014,0.203625,ART
0.00005,0.37914,PREP+ART
0.000014,0.502837,N
0.000029,0.828952,PR
0.000011,0.611719,VTD
0.000417,0.989103,VLIG
0.00442,0.026243,','
0.000068,0.320728,PREP
0.000004,0.428149,VTI+PPOA
0.000007,0.215808,PREP
0.000029,0.452819,PREP+ART
0.000025,0.178642,PREP
0.000054,0.706923,ART
0.000007,0.878457,N
0.001281,0.040885,','
0.000203,0.777214,PREP
0.0002,0.535467,N
0.003593,0.018865,','
0.000004,0.669297,PREP+ART
0.000004,0.267234,ADJ
0.000007,0.400064,PREP
0.000007,0.780603,N
0.000089,0.138635,NP
0.00036,0.013026,)
0.000821,0.470929,CONJCOORD
0.000029,0.395945,PREP
0.000004,0.572867,ADJ
0.000007,0.780603,N
0.001274,0.011079,)
0.000061,0.47881,CONJCOORD
0.000004,0.733731,ADJ
0.000021,0.12786,LPREP
0.000207,0.231293,LPREP
0.000763,0.320137,LPREP
0.000014,0.706845,ART
0.000043,0.791057,N
0.000014,0.450456,PREP+ART
0.000007,0.234309,ADJ
0.000064,0.48292,CONJCOORD
0.000093,0.371032,PREP+ART
0.000032,0.50202,N
0.000107,0.029241,','
0.000018,0.260239,ADV
0.000004,0.776901,PREP
0.000004,0.42907,N
0.000021,0.035914,','
0.000025,0.678934,LADV
0.000007,0.901033,PPS
0.000004,0.802397,N
0.00106,0.741273,PREP
0.000043,0.708791,ART
0.000064,0.296848,ADJ
0.000004,0.103529,ART
0.00097,0.039608,','
0.000007,0.43929,ADJ
0.000004,0.474205,CONJCOORD
0.000878,0.037035,','
0.000004,0.64686,CONJCOORD
0.000004,0.802579,VTI
0.000032,0.752752,PREP+ART
0.000029,0.003676,?
0.000004,0.703647,ART
0.000007,0.669271,PREP+ART
0.000007,0.139704,NP
0.001231,0.038556,','
0.000025,0.694705,ADV
0.000004,0.296831,ADJ
0.00051,0.000322,?
0.000011,0.019865,','
0.000021,0.260143,ADV
0.000161,0.708148,ART
0.000054,0.861999,ADJ
0.000004,0.751701,PREP+ART
0.000004,0.002459,?
0.000004,0.433268,CONJSUB
0.000046,0.216477,PREP
0.000004,0.74355,N
0.003593,0.018865,','
0.000032,0.99178,VLIG
0.000004,0.664917,ADV
0.000011,0.650883,ADJ
0.001256,0.023549,','
0.000011,0.787164,ADJ
0.000021,0.040372,','
0.000007,0.402793,PREP
0.000004,0.802084,N
0.000153,0.388125,PREP
0.000004,0.285161,PREP
0.000007,0.493922,PREP
0.00051,0.000322,?
0.000007,0.033125,','
0.000004,0.671295,PREP+ART
0.000025,0.634773,N
0.000046,0.402802,PREP
0.000004,0.802397,N
0.003593,0.018865,','
0.000089,0.216165,ART
0.000004,0.502185,N
0.000011,0.669323,PREP+ART
0.000029,0.168849,LADV
0.0002,0.305269,LADV
0.000078,0.040946,','
0.000064,0.780785,CONJCOORD
0.00319,0.0386,','
0.000004,0.703647,ART
0.000004,0.993292,VLIG
0.000189,0.036227,','
0.000114,0.624823,ADV
0.000728,0.829448,PR
0.000043,0.80284,N
0.000007,0.923148,VLIG
0.001952,0.029223,','
0.000068,0.496198,LADV
0.000146,0.569991,LADV
0.000114,0.036809,','
0.000517,0.045273,','
0.000046,0.919464,ADJ
0.000004,0.73917,PREP
0.000132,0.706993,ART
0.000004,0.597146,ADJ
0.000004,0.39479,PREP
0.000004,0.730064,CONJCOORD
0.000004,0.414472,PREP+PPR
0.000021,0.716725,N
0.000004,0.905039,N
0.000011,0.372144,PREP+ART
0.000004,0.59745,N
0.000061,0.451525,PREP+ART
0.000004,0.522302,N
0.000111,0.448839,PREP+ART
0.000043,0.190148,NP
0.000014,0.197039,NP
0.003593,0.018865,','
0.000018,0.225489,ART
0.00106,0.741273,PREP
0.000014,0.708035,ART
0.000014,0.26242,VTI
0.000004,0.903979,ADJ
0.000036,0.259013,PREP+ART
0.001466,0.823061,PR
0.000004,0.542836,N
0.00026,0.405965,PREP
0.000075,0.682827,PREP+ART
0.000004,0.749381,N
0.000014,0.39386,PREP
0.000025,0.892735,VTD
0.000018,0.95696,ART
0.000739,0.463777,CONJCOORD
0.000382,0.034576,','
0.000096,0.592845,ADV
0.000021,0.041094,','
0.000107,0.029241,','
0.000025,0.499883,ADV
0.000029,0.695461,ADV
0.000004,0.787815,ADJ
0.00041,0.907577,PREP
0.000078,0.22017,ART
0.000018,0.647868,N
0.000007,0.828057,PR
0.000014,0.389376,PREP
0.000057,0.308927,VTI
0.000021,0.382294,PREP
0.000004,0.084707,NC
0.000004,0.047115,','
0.000004,0.272821,ART
0.000196,0.962191,ART
0.000136,0.971454,N
0.001424,0.829465,PR
0.000014,0.511145,ADJ
0.000014,0.274559,ART
0.000054,0.182605,PREP
0.000111,0.734096,ADJ
0.000171,0.625327,N
0.001231,0.038556,','
0.000036,0.697747,ADV
0.000054,0.218285,ART
0.000007,0.588431,N
0.000004,0.368729,PREP+ART
0.000029,0.452819,PREP+ART
0.0001,0.29684,ADJ
0.000189,0.036227,','
0.000114,0.624823,ADV
0.000061,0.826502,PR
0.000007,0.782089,VTD
0.000021,0.216729,ART
0.000004,0.532191,N
0.000011,0.372144,PREP+ART
0.000107,0.672946,ADJ
0.000086,0.021898,','
0.000039,0.282415,ADV
0.000032,0.266904,N
0.000011,0.439237,ADJ
0.000742,0.048984,','
0.000161,0.993387,VLIG
0.000089,0.95935,ART
0.000004,0.380139,PREP+ART
0.000018,0.225489,ART
0.000021,0.705055,ART
0.000007,0.61284,N
0.000068,0.381773,PREP
0.000004,0.07892,NC
0.003593,0.018865,','
0.000089,0.216165,ART
0.000061,0.90596,N
0.000011,0.392791,PREP
0.000036,0.444486,N
0.00097,0.039608,','
0.000871,0.023636,','
0.000004,0.268398,N
0.000007,0.156884,ADV
0.000007,0.218276,ART
0.000007,0.588292,N
0.000364,0.020377,','
0.000203,0.247048,ADV
0.000011,0.21984,ART
0.000025,0.634773,N
0.000228,0.046646,','
0.000036,0.929101,ADV
0.000011,0.256641,PREP+ART
0.000178,0.804847,N
0.000043,0.406625,PREP
0.000007,0.936192,N
0.001466,0.823061,CONJCOORD
0.000089,0.216165,ART
0.000146,0.311847,NC
0.000303,0.250584,N
0.001077,0.037887,','
0.000007,0.669896,PREP+ART
0.000011,0.297969,N
0.000007,0.777892,PREP
0.000014,0.81922,N
0.000004,0.477542,CONJCOORD
0.000018,0.671947,PREP+ART
0.000004,0.991128,VAUX
0.000007,0.260864,VTD
0.00442,0.026243,','
0.000018,0.102139,ART
0.000039,0.682149,PREP+ART
0.000007,0.51933,PD
0.000093,0.01386,)
0.000189,0.047793,','
0.000021,0.955787,ART
0.000475,0.405643,PREP
0.000004,0.900773,PPS
0.000007,0.642446,ADV
0.000064,0.16957,PREP+ART
0.000039,0.30539,N
0.000046,0.191138,NP
0.00442,0.026243,','
0.000603,0.021446,','
0.000004,0.738388,PREP
0.000004,0.969108,N
0.000025,0.002268,?
0.000499,0.405956,PREP
0.000036,0.238358,VTD
0.001017,0.822861,PR
0.00005,0.037739,','
0.000114,0.664552,ADJ
0.000057,0.971498,N
0.000881,0.039373,','
0.000004,0.414098,VTI
0.000004,0.390123,PREP
0.000093,0.371032,PREP+ART
0.000025,0.488543,PPR
0.000011,0.928319,ADV
0.000899,0.039382,','
0.000225,0.731385,CONJCOORD
0.000332,0.880751,VLIG
0.00319,0.0386,','
0.000014,0.702126,ART
0.000014,0.39386,PREP
0.00106,0.741273,PREP
0.000086,0.7086,ART
0.000004,0.137036,PD
0.000128,0.282432,ADV
0.001074,0.318103,PREP
0.000678,0.026112,','
0.000678,0.026112,','
0.000021,0.374499,PREP+ART
0.000039,0.818551,PR
0.000075,0.682827,PREP+ART
0.000118,0.749268,N
0.000075,0.038226,','
0.000004,0.680159,PREP+PD
0.000064,0.250254,N
0.000057,0.308927,VTI
0.000007,0.38252,PREP
0.000004,0.31832,PREP
0.000071,0.455904,NC
0.000303,0.250584,N
0.000878,0.037035,','
0.000036,0.646121,CONJCOORD
0.000011,0.215921,ART
0.000004,0.322665,N
0.000014,0.460388,PREP+ART
0.000018,0.840944,ADV
0.00041,0.042866,','
0.000111,0.820958,CONJSUB
0.000014,0.347978,VTD
0.00097,0.039608,','
0.00005,0.73791,PREP
0.000018,0.027381,','
0.000018,0.64374,N
0.000007,0.033203,','
0.000007,0.107674,ADV
0.000228,0.046646,','
0.000004,0.929205,ADV
0.000004,0.949374,VTD
0.000014,0.751805,PREP+ART
0.000004,0.734965,ADJ
0.000871,0.023636,','
0.000086,0.021898,','
0.000128,0.282432,ADV
0.000021,0.1203,PREP
0.000075,0.852432,N
0.000603,0.021446,','
0.000011,0.451681,PREP+ART
0.000004,0.953519,VTI
0.000018,0.226279,PREP
0.000018,0.96943,VTD
0.000232,0.32018,PREP
0.000011,0.724033,ART
0.000068,0.320728,PREP
0.001466,0.823061,PR
0.000089,0.216165,ART
0.000025,0.581348,VTD
0.00041,0.64122,ADV
0.000029,0.407138,PREP
0.000007,0.463204,N
0.000871,0.023636,','
0.000018,0.102139,ART
0.000004,0.666881,N
0.000271,0.32363,CONJSUB
0.000032,0.22024,ART
0.000025,0.702448,ART
0.000004,0.358111,N
0.000089,0.472745,CONJCOORD
0.000271,0.32363,CONJSUB
0.000014,0.290062,N
0.000011,0.031457,','
0.000018,0.740178,PREP
0.000007,0.51966,PD
0.000096,0.940128,N
0.000239,0.680828,PREP+ART
0.000032,0.113904,NP
0.000032,0.832246,PR
0.000007,0.912425,ADV
0.000014,0.682071,PREP+ART
0.000182,0.522293,N
0.000178,0.385883,PREP
0.000289,0.197664,NP
0.000004,0.784409,N
0.000007,0.399473,PREP
0.000004,0.653794,N
0.000004,0.073393,NC
0.000004,0.962513,N
0.000114,0.041797,','
0.000004,0.796853,ADV
0.000007,0.742742,PREP
0.000004,0.99556,ADJ
0.000007,0.039729,','
0.001274,0.011079,)
0.000517,0.045273,','
0.000007,0.631853,VTD
0.000086,0.494921,PREP
0.000018,0.347761,N
0.000043,0.708791,ART
0.000011,0.947705,N
0.000007,0.40162,PREP
0.000004,0.03661,','
0.000004,0.634616,N
0.000107,0.530453,N
0.000004,0.102304,ART
0.000018,0.543479,N
0.000004,0.949374,VTI
0.000036,0.382589,PREP
0.000011,0.099601,;
0.000011,0.723164,ART
0.001737,0.028832,','
0.000596,0.478793,CONJCOORD
0.001274,0.011079,)
0.001281,0.040885,','
0.000093,0.779412,PREP
0.000125,0.685573,PREP+ART
0.000089,0.138635,NP
0.000029,0.203929,NP
0.003593,0.018865,','
0.000881,0.039373,','
0.000004,0.782462,VTD
0.000004,0.95888,ART
0.000039,0.682583,PREP+ART
0.000018,0.953771,VTD
0.000011,0.033186,','
0.000871,0.023636,','
0.000021,0.674884,PREP+ART
0.00005,0.02076,','
0.000025,0.260595,CONJCOORD
0.000243,0.403983,PREP
0.000004,0.022793,','
0.000021,0.301888,ADJ
0.000004,0.402167,PREP
0.000039,0.402819,PREP
0.000036,0.802753,N
0.00035,0.020073,','
0.000082,0.097568,:
0.000004,0.172855,ART
0.000014,0.964642,VTD
0.001092,0.73818,PREP
0.000021,0.211924,ART
0.000032,0.266904,N
0.003593,0.018865,','
0.000021,0.054971,-
0.000125,0.828761,PR
0.000032,0.993335,VLIG
0.000139,0.276332,ADV
0.000007,0.0382,','
0.000032,0.933263,N
0.000093,0.391253,PREP
0.001092,0.73818,PREP
0.000018,0.049097,-
0.000089,0.046577,','
0.000011,0.925973,ADV
0.0003,0.76809,VAUX
0.000014,0.887903,VAUX
0.000114,0.755012,PREP+ART
0.000007,0.21938,PREP
0.000218,0.614526,PD
0.000018,0.19557,NP
0.000004,0.43935,N
0.000118,0.046724,','
0.000014,0.266556,ADV
0.000078,0.222699,ART
0.000004,0.802848,N
0.000007,0.828057,PR
0.000004,0.367391,PREP+ART
0.000004,0.139713,NP
0.000103,0.725154,CONJCOORD
0.000014,0.041259,','
0.000307,0.022011,','
0.000168,0.285517,PREP
0.000032,0.704264,ART
0.000011,0.427558,PREP+PD
0.000018,0.049097,-
0.000021,0.02911,','
0.000011,0.372787,PREP+ART
0.000025,0.634773,N
0.000093,0.371032,PREP+ART
0.000032,0.50202,N
0.001952,0.029223,','
0.000004,0.682966,PREP+ART
0.000029,0.454679,PREP+ART
0.000011,0.911522,N
0.001952,0.029223,','
0.000004,0.498727,PREP
0.000004,0.572433,N
0.000011,0.392669,PREP
0.000004,0.583434,ADJ
0.000036,0.259013,PREP+ART
0.001466,0.823061,PR
0.000089,0.216165,ART
0.001077,0.037887,','
0.000004,0.66795,ADJ
0.000011,0.637041,ADJ
0.000018,0.785765,N
0.003593,0.018865,','
0.000007,0.215409,ART
0.000011,0.439654,N
0.000036,0.238358,VTD
0.000054,0.832498,PR
0.000096,0.745158,N
0.000293,0.454071,PREP+ART
0.000014,0.824225,PR
0.000004,0.439507,N
0.000011,0.528706,VLIG
0.001281,0.040885,','
0.000014,0.579289,N
0.000014,0.032665,','
0.000025,0.558416,N
0.000004,0.373769,PREP+ART
0.000011,0.749025,N
0.000093,0.371032,PREP+ART
0.000032,0.50202,N
0.000189,0.036227,','
0.000114,0.624823,ADV
0.001424,0.829465,PR
0.000018,0.706906,ART
0.000004,0.79528,N
0.000004,0.458963,PREP+ART
0.000014,0.128069,PREP
0.000018,0.94144,ADJ
0.000111,0.660546,N
0.003593,0.018865,','
0.000007,0.648728,N
0.000004,0.52656,VTD
0.000014,0.226271,ART
0.000871,0.023636,','
0.000189,0.325898,CONJSUB
0.000803,0.707245,ART
0.000121,0.827727,PR
